Age,CreditScore,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,Tenure,HasCrCard,IsActiveMember,NumOfProducts
-0.36699381332779735,0.6194011781007212,0.9306996715692237,0.3605658470137257,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
0.11699268000219652,1.3850573745303616,-1.2170740485175422,-0.05263630867515459,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
-0.36699381332779735,0.25726649060021556,0.5003487219997532,-0.2723933701988819,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
-0.1733992159957998,0.29865331202884476,-1.2170740485175422,-0.6717732975471459,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0
1.9561413546561732,-0.36353583082922253,1.256276689921223,-1.4291941496190619,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
-0.36699381332779735,0.5573209459577774,-1.2170740485175422,0.5937478254403464,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
0.2137899786681953,-1.02572497368729,0.7818687116302343,0.6223483345128756,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
-0.36699381332779735,2.057593222745586,0.8493709636829959,-0.42409588794979264,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0
0.6009791733321904,1.5712980709591928,-1.2170740485175422,0.49610610426104323,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0
-0.7541830079917924,-1.3982063665449527,-1.2170740485175422,0.42346664912043186,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0
-0.94777760532379,0.09171920488569875,1.6848289833383332,0.4173490271231404,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0
-1.5285613973197827,-0.46700288440079557,-0.08509271668171191,-0.15590910189933782,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0
1.7625467573241755,-0.9429513308300315,-1.2170740485175422,0.29438305064453923,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
-0.36699381332779735,1.1056963298871143,-1.2170740485175422,0.008816324552813724,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0
0.6009791733321904,0.2883066066716875,1.1420966663413368,-0.8939820698428768,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
-0.1733992159957998,-0.03244125940018888,0.9008907516517363,-0.22551462149471588,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
3.4081008346461545,-1.9672751611886043,1.7800749720402496,1.6857753595333116,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0
0.6009791733321904,0.4538538923862043,-0.523675142427584,-0.39189000372042027,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0
-1.0445749039897887,-0.860177687972773,0.8291288883088468,-0.9436526098184977,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.36699381332779735,0.3296934281003167,1.7975222099968515,-1.0764692658484705,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
-0.8509803066577912,1.1056963298871143,1.0588726902420131,0.9809342578067479,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
-0.8509803066577912,-0.2186819558290203,-1.2170740485175422,-1.554663675227128,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0
-1.7221559946517802,-0.5704699379723686,2.1656836063409224,1.6949938894504086,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0
0.2137899786681953,0.888415517386811,0.42196708384640774,0.41207299564060357,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1.665749458658177,0.16414614238579986,1.4977582946011083,-1.4083492154762203,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0
0.020195381336197752,0.8573754013153391,0.2720852869007172,0.44902104585235075,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
0.11699268000219652,1.0539628031013277,-1.1564915348448412,1.3430404926440458,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
-0.07660191732980101,0.15379943702864254,0.3874397659144348,1.0176196371467963,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,2.0
-0.36699381332779735,1.923086053102541,1.098361784990391,0.790911191050908,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2137899786681953,0.8366819906010244,-1.2170740485175422,1.235552962631522,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0
0.6009791733321904,0.7228682316722942,1.0097166023415818,-0.700239513962091,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0
-0.36699381332779735,-0.6946304022582562,1.380905283756816,0.8415812719727425,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
1.181762965328183,2.057593222745586,0.5479776641814058,-1.5203760808509863,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
-1.7221559946517802,0.5159341245291481,-1.2170740485175422,-1.279107492614649,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,2.0
-0.27019651466179856,-2.194902679046065,1.4439577546894162,0.41919729070711514,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
-0.36699381332779735,-1.646527295116728,0.7290479562612749,-0.25114138318201684,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
2.1497359519881707,-1.3464728397591663,0.7954461623354494,0.16521891136493985,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.0849656666621843,-0.38422924154353716,0.9869102081773307,0.47503068077714156,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
2.2465332506541693,1.395404079887519,-1.2170740485175422,1.145383271003847,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-0.8509803066577912,0.7746017584580807,0.9394532708292672,0.8343496471526957,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
-0.4637911119937961,0.34004013345747397,-1.2170740485175422,-0.6019011061330164,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0
1.8593440559901744,-0.2704154826148068,-0.35266568634303325,1.604091154741052,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0
0.11699268000219652,2.057593222745586,0.3037553955689444,-1.0988375170929465,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
-0.94777760532379,-1.2430057861875932,0.6249945163187054,-0.4222427536476672,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
-0.1733992159957998,-1.5327135361879978,-1.2170740485175422,0.6375103582533762,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0
-0.36699381332779735,2.057593222745586,1.394222155176753,1.4561375243782106,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
-0.4637911119937961,-1.5016734201165258,-1.2170740485175422,0.2780381382102946,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0
-1.0445749039897887,0.888415517386811,-1.2170740485175422,0.11361504419192625,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0
1.3753575626601806,-0.4359627683293237,-1.2170740485175422,0.4237451498261208,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
0.31058727733419406,-0.5187364111865821,0.3384265867028444,1.7288258977252393,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0
-0.94777760532379,-1.274045902259065,0.4352561451390447,-0.7634177730491681,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
0.5041818746661916,0.15379943702864254,0.749158214847066,-0.5441950988882617,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
-0.27019651466179856,-0.4773495897579529,0.8538842419146221,1.5782848722990532,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
-1.5285613973197827,-0.26006877725764954,0.16375423142375622,0.17193824100806385,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
2.3433305493201684,-0.1462550183289192,-1.2170740485175422,-1.2483984844455218,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
0.31058727733419406,-0.5083897058294248,-1.2170740485175422,1.2187653367082214,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0
0.11699268000219652,-0.5601232326152112,0.49905209490841906,0.8925460313426951,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0
-0.27019651466179856,-1.6568740004738853,-0.35915364436513175,0.07089380133783048,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.4637911119937961,-0.08417478618597539,0.11929242871067121,-1.3655025516297437,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0
0.8913710693301867,-1.4292464826164246,-1.2170740485175422,0.2583296469845455,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
0.6009791733321904,1.3126304370302604,1.3895293167590346,1.2989610152427806,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
-0.8509803066577912,0.6297478834578785,-1.2170740485175422,0.9142908306638802,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0
2.052938653322172,0.2883066066716875,-1.2170740485175422,-0.3918653022212274,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
-1.4317640986537838,0.8780688120296537,-1.2170740485175422,0.16520499502736635,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.020195381336197752,0.3710802495289459,-1.2170740485175422,-1.2700474349916697,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
0.7945737706641879,1.0539628031013277,0.8913652204188953,1.6975496248457742,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.5041818746661916,-0.37388253618637984,0.8100910075220005,0.18890260441854695,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0
0.6009791733321904,0.18483955310011446,0.7754452152326865,0.19174745172700072,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1413722026557875,1.0850029191727997,0.9032311426538109,-0.11405136779167502,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.020195381336197752,-1.1395387326160202,-1.2170740485175422,-1.3922542752556388,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
-0.4637911119937961,-0.2807621879719641,-1.2170740485175422,-1.726949673928719,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0
0.40738457600019284,-1.1705788486874922,-1.2170740485175422,0.4709817223601442,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
-0.07660191732980101,-1.3464728397591663,-1.2170740485175422,-0.8420189872062485,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
-0.6573857093257937,-1.336126134402009,0.78349263016193,1.1468350929211977,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0
0.020195381336197752,-1.367166250473481,0.35347508061569627,-1.202887537770607,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.9881683679961855,-1.3568195451163236,0.7312044467683722,-0.4745707922371594,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.4637911119937961,-0.891217804044245,-1.2170740485175422,-0.43949274988684545,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
0.40738457600019284,0.019292267385597632,-1.2170740485175422,-1.6095653664966114,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
-1.334966799987785,0.14345273167148526,1.2522696203073265,-1.1226490664980096,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0
0.7945737706641879,0.5780143566720919,-1.2170740485175422,1.294995206942785,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
-0.1733992159957998,0.443507187029047,1.0951125011573712,-1.1573518895964992,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0
-0.5605884106597949,-2.132822446903121,-1.2170740485175422,0.39604137475598133,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
-0.5605884106597949,-0.16694842904323381,-1.2170740485175422,0.40167801333589054,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
-1.2381695013217864,0.5366275352434627,0.3475460579266711,-0.628691447595678,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8509803066577912,0.2779599013145302,1.0282633852157048,-1.4562175897360787,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
1.2785602639941818,0.2883066066716875,0.9670659944509691,-0.7970594754076817,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0
0.6009791733321904,-0.2704154826148068,-1.2170740485175422,1.471921608408245,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
0.8913710693301867,0.3090000173860021,1.0288654021332655,-0.46605764668081695,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0
-0.27019651466179856,1.1367364459585863,0.8347333523445861,-0.3269601995955041,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0
-1.334966799987785,-0.8498309826156157,1.5713244404226907,-0.9650568067775727,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0
-0.5605884106597949,-1.6879141165453573,1.0334942611829763,0.41323031306405617,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
-1.818953293317779,-0.1566017236860765,0.780542827641972,0.012318022994734824,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0
-1.0445749039897887,1.6954585352450806,-1.2170740485175422,1.490596637614945,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0
-0.6573857093257937,0.6607879995293504,-1.2170740485175422,-0.6775725833224447,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0
-0.4637911119937961,1.0022292763155414,-1.2170740485175422,-0.8049672602795789,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0
-0.1733992159957998,-0.7670573397583573,0.8286799074675257,-0.7597214198354383,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
-1.2381695013217864,0.6918281156008222,1.1544551332586042,-0.8481856642934864,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0
-0.94777760532379,0.7642550531009233,-1.2170740485175422,1.5815593865300874,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
0.020195381336197752,-0.1979885451147057,0.3559562905282603,-0.10997927346346173,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0
-0.94777760532379,-0.8394842772584584,-1.2170740485175422,-1.0918456011876025,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.40738457600019284,-0.6842836969010989,-1.2170740485175422,-0.18188916460678484,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0
-0.7541830079917924,-1.1188453219017056,1.1568218876183505,-1.4472979131683719,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
0.11699268000219652,2.057593222745586,0.43546882027440725,-0.6792413261517218,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
0.5041818746661916,1.7161519459593952,-1.2170740485175422,-0.5976507087296433,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
1.3753575626601806,-0.4359627683293237,-1.2170740485175422,0.9529946008147386,0.0,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0
-0.36699381332779735,-2.06039550940302,-1.2170740485175422,1.1199690813729806,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
-0.5605884106597949,-0.5808166433295259,-1.2170740485175422,-1.0160810584906517,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0
0.7945737706641879,0.9918825709583841,1.032083660795367,0.523704289119844,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0
0.020195381336197752,-0.07382808082881809,-1.2170740485175422,-1.6720090169140298,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
0.31058727733419406,1.6540717138164513,-1.2170740485175422,-1.6710199132209964,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,2.0
0.40738457600019284,-0.5290831165437394,0.9373597951770919,1.6509323293337692,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
2.1497359519881707,0.2779599013145302,-1.2170740485175422,1.0451191899630452,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,2.0
-0.27019651466179856,0.6090544727435638,0.6490186082534567,-0.7176843389272977,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0
-0.07660191732980101,-0.6222034647581551,1.0702571596950612,0.34408420656282185,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0
0.31058727733419406,0.2883066066716875,-1.2170740485175422,1.1904657684357187,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.27019651466179856,-0.30145559868627875,0.5344817148319193,0.19694416008536889,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
-0.7541830079917924,-0.07382808082881809,-1.2170740485175422,-1.00870000699591,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0
0.6009791733321904,-1.0050315629729754,-1.2170740485175422,1.415044666974429,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
1.181762965328183,0.3814269548861032,-1.2170740485175422,-0.1432440170279544,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-0.36699381332779735,-0.7670573397583573,-1.2170740485175422,-1.2993872494977885,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,2.0
-0.7541830079917924,0.3503868388146313,0.7513253149981044,1.40747852818996,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0
1.7625467573241755,0.443507187029047,0.6528928965659097,0.31043798139459666,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0
-0.27019651466179856,0.54697424060062,0.7123858319563064,0.012925471129816178,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0
-0.36699381332779735,1.3747106691732043,-1.2170740485175422,-0.31964177161984275,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
-0.1733992159957998,-1.098151911187391,0.6276228144768152,0.62957073975928,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0
-1.334966799987785,-1.3154327236876944,0.8952451350576802,1.631861032414665,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0
-0.7541830079917924,-0.30145559868627875,-1.2170740485175422,-1.12113357733626,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0
0.8913710693301867,2.057593222745586,-1.2170740485175422,1.2101405125428522,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
-0.4637911119937961,-0.5394298219008967,0.41466764881500423,1.707735514178446,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
-1.334966799987785,1.9023926423882267,-1.2170740485175422,-0.2854421980788533,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0
0.6009791733321904,0.5262808298863054,0.08170037044937954,-1.2591481594041385,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.3753575626601806,2.057593222745586,-0.16563968671210558,1.4399049863698719,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0
2.2465332506541693,2.057593222745586,-1.2170740485175422,1.398328710189632,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0
0.40738457600019284,1.0539628031013277,-1.2170740485175422,0.17435463907347498,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
-1.0445749039897887,-1.7603410540454583,-1.2170740485175422,0.7890088277046162,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0
-0.4637911119937961,-1.336126134402009,-1.2170740485175422,-1.6693403852300999,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
-0.5605884106597949,1.5092178388162492,0.12610012282062782,-0.5234552330940999,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0445749039897887,-1.1912722594018068,-1.2170740485175422,0.6321315198270157,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0
0.6009791733321904,1.1884699727443728,0.3527185808522673,0.4779155375561191,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
0.40738457600019284,-0.9532980361871888,-1.2170740485175422,-0.23004386751221698,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6009791733321904,0.9711891602440694,0.6674499710616763,0.3917854108175791,0.0,1.0,0.0,1.0,0.0,10.0,1.0,1.0,3.0
1.181762965328183,0.5159341245291481,-1.2170740485175422,-0.659236416935658,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0
1.0849656666621843,-0.9532980361871888,1.3984017118807808,0.8817706111595675,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
-0.5605884106597949,0.11241261560001335,-1.2170740485175422,-0.5530676338624387,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0
-0.27019651466179856,1.6023381870306648,1.4832920450875642,0.11925585767310733,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,2.0
0.11699268000219652,-2.0086619826172334,0.9421529429557073,0.8854036450373381,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,2.0
-0.27019651466179856,-0.8705243933299304,-1.2170740485175422,-1.6693101171958775,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0
0.020195381336197752,0.8159885798867099,1.0349770392998205,1.2627571411827743,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0
-0.1733992159957998,-0.0014011433287169732,0.6764429303191155,-0.41785736776983157,1.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,2.0
-1.6253586959857813,2.057593222745586,0.25478224365040425,-1.5537123195997624,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0
-1.4317640986537838,0.34004013345747397,0.05711043083777512,1.6824119546960272,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0
2.5369251466521656,1.5712980709591928,1.2208858112733252,-1.616530841360566,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0
-0.36699381332779735,-0.08417478618597539,-1.2170740485175422,-0.5545545945321625,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
0.8913710693301867,0.5159341245291481,0.2630143628355295,0.593769569717805,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.07660191732980101,0.5676676513149347,1.4037462396399658,0.6228166192722226,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0
0.6009791733321904,0.039985678099912235,-1.2170740485175422,1.1650065246619583,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
0.11699268000219652,0.3503868388146313,-1.2170740485175422,0.07027574199534935,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0
0.8913710693301867,1.6023381870306648,1.4305413776694873,-1.364135097508932,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
0.31058727733419406,0.6814814102436649,-1.2170740485175422,1.2665001141273748,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0
-0.36699381332779735,1.3540172584588896,-1.2170740485175422,0.3428054690940407,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
0.2137899786681953,0.2883066066716875,1.1576693731161827,1.2679646347027616,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,3.0
0.2137899786681953,-0.3221490094005933,-1.2170740485175422,-0.19145786436807388,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0
2.1497359519881707,-0.6428968754724697,-1.2170740485175422,-0.674074885827576,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.07660191732980101,-0.9532980361871888,1.127887941821633,-0.7575236822241502,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
-0.6573857093257937,-0.3221490094005933,-1.2170740485175422,-0.7605209134290335,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
0.6977764719981892,-0.8394842772584584,-1.2170740485175422,-1.7228118249054711,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0
-0.1733992159957998,-0.6118567594009978,-1.2170740485175422,-1.551702974408375,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,3.0
0.2137899786681953,-0.33249571475775064,1.1616428455242656,1.2291629283262298,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0
-0.6573857093257937,-1.0153782683301327,-0.1869404759498211,0.16179288300857453,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
0.9881683679961855,-1.646527295116728,-1.2170740485175422,1.4439313307383121,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-1.4317640986537838,1.3229771423874177,0.7473225856930932,-0.9768074143161601,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,2.0
0.020195381336197752,-1.6672207058310426,-1.2170740485175422,1.2385769827862343,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
0.40738457600019284,0.8677221066724964,0.37127725938777856,1.4735896554206436,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0
0.11699268000219652,-0.4359627683293237,-1.2170740485175422,-0.04248573204907544,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
0.7945737706641879,0.9815358656012267,1.0717481361731327,-0.657061119418707,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
0.020195381336197752,1.0022292763155414,-1.2170740485175422,0.41992250584891194,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0
-0.27019651466179856,1.747192062030867,-1.2170740485175422,-1.1904731209297656,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0
-0.1733992159957998,2.057593222745586,1.244809433094999,0.9111132089332008,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
1.3753575626601806,-0.5083897058294248,0.3626189861710233,-0.9536240135983189,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0
2.052938653322172,1.7885788834594962,0.9410267131761527,0.9252184607892174,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0
-0.07660191732980101,-1.1809255540446495,0.34124248265609264,0.04780659730346582,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5041818746661916,-1.1912722594018068,0.7424760681904113,0.5418411039708907,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
-0.1733992159957998,0.008945562028440329,1.1173578702101967,1.0310986538120068,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0
-0.6573857093257937,0.49524071381483353,-1.2170740485175422,1.2335397904473018,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
0.11699268000219652,2.057593222745586,-1.2170740485175422,0.3370126196248698,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0
-0.36699381332779735,-0.2807621879719641,-1.2170740485175422,-0.21827951759027578,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0
0.6009791733321904,0.6090544727435638,0.5227688286732435,1.5432416207926727,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0
-0.1733992159957998,-1.3982063665449527,-1.2170740485175422,0.03437141710161143,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
-0.94777760532379,2.057593222745586,-1.2170740485175422,-1.5514307360545945,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0
